number of block (K): 10
DELTA  ERROR
170.0 , 0.019999999552965164
170.3 , 0.019999999552965164
170.60000000000002 , 0.019999999552965164
170.90000000000003 , 0.019999999552965164
171.20000000000005 , 0.019999999552965164
171.50000000000006 , 0.019999999552965164
171.80000000000007 , 0.019999999552965164
172.10000000000008 , 0.009999999776482582
172.4000000000001 , 0.009999999776482582
172.7000000000001 , 0.009999999776482582
173.0000000000001 , 0.009999999776482582
173.30000000000013 , 0.009999999776482582
173.60000000000014 , 0.009999999776482582
173.90000000000015 , 0.009999999776482582
174.20000000000016 , 0.0
174.50000000000017 , 0.0
174.80000000000018 , 0.0
175.1000000000002 , 0.0
175.4000000000002 , 0.0
175.70000000000022 , 0.0
176.00000000000023 , 0.0
176.30000000000024 , 0.0
176.60000000000025 , 0.0
176.90000000000026 , 0.0
177.20000000000027 , 0.0
177.50000000000028 , 0.0
177.8000000000003 , 0.0
178.1000000000003 , 0.0
178.40000000000032 , 0.0
178.70000000000033 , 0.0
179.00000000000034 , 0.0
179.30000000000035 , 0.0
179.60000000000036 , 0.0
179.90000000000038 , 0.0
180.2000000000004 , 0.0
180.5000000000004 , 0.0
180.8000000000004 , 0.0
181.10000000000042 , 0.0
181.40000000000043 , 0.0
181.70000000000044 , 0.0
182.00000000000045 , 0.0
182.30000000000047 , 0.0
182.60000000000048 , 0.0
182.9000000000005 , 0.0
183.2000000000005 , 0.0
183.5000000000005 , 0.0
183.80000000000052 , 0.0
184.10000000000053 , 0.0
184.40000000000055 , 0.0
184.70000000000056 , 0.0
185.00000000000057 , 0.0
185.30000000000058 , 0.0
185.6000000000006 , 0.0
185.9000000000006 , 0.0
186.2000000000006 , 0.0
186.50000000000063 , 0.0
186.80000000000064 , 0.0
187.10000000000065 , 0.0
187.40000000000066 , 0.0
187.70000000000067 , 0.0
188.00000000000068 , 0.0
188.3000000000007 , 0.0
188.6000000000007 , 0.0
188.90000000000072 , 0.0
189.20000000000073 , 0.0
189.50000000000074 , 0.0
189.80000000000075 , 0.0
